times,gctimes,bytes,allocs
4.937780000000001e-5,0.0,136912.0,35.0
4.81644e-5,0.0,136912.0,35.0
4.7336800000000004e-5,0.0,136912.0,35.0
4.78148e-5,0.0,136912.0,35.0
4.69922e-5,0.0,136912.0,35.0
4.91614e-5,0.0,136912.0,35.0
4.70643e-5,0.0,136912.0,35.0
9.3782e-5,0.0,136912.0,35.0
9.781480000000001e-5,0.0,136912.0,35.0
9.81654e-5,0.0,136912.0,35.0
0.0001011662,0.0,136912.0,35.0
9.94969e-5,0.0,136912.0,35.0
9.282610000000002e-5,0.0,136912.0,35.0
0.00010073840000000001,0.0,136912.0,35.0
9.08855e-5,0.0,136912.0,35.0
9.223300000000001e-5,0.0,136912.0,35.0
0.00011769680000000001,0.0,136912.0,35.0
9.353950000000001e-5,0.0,136912.0,35.0
0.0005302146000000001,0.8467337564827525,136912.0,35.0
4.6938100000000004e-5,0.0,136912.0,35.0
4.60523e-5,0.0,136912.0,35.0
4.65584e-5,0.0,136912.0,35.0
4.5222800000000003e-5,0.0,136912.0,35.0
4.57869e-5,0.0,136912.0,35.0
4.562360000000001e-5,0.0,136912.0,35.0
4.63119e-5,0.0,136912.0,35.0
4.6015300000000006e-5,0.0,136912.0,35.0
4.68559e-5,0.0,136912.0,35.0
4.68509e-5,0.0,136912.0,35.0
4.6771800000000005e-5,0.0,136912.0,35.0
4.7228700000000004e-5,0.0,136912.0,35.0
4.67227e-5,0.0,136912.0,35.0
4.9203400000000004e-5,0.0,136912.0,35.0
4.678180000000001e-5,0.0,136912.0,35.0
0.00026964550000000006,0.8191306734212142,136912.0,35.0
4.6651500000000006e-5,0.0,136912.0,35.0
4.68789e-5,0.0,136912.0,35.0
4.672670000000001e-5,0.0,136912.0,35.0
4.64021e-5,0.0,136912.0,35.0
4.61636e-5,0.0,136912.0,35.0
4.60644e-5,0.0,136912.0,35.0
4.577780000000001e-5,0.0,136912.0,35.0
4.6169600000000006e-5,0.0,136912.0,35.0
4.62858e-5,0.0,136912.0,35.0
4.664650000000001e-5,0.0,136912.0,35.0
4.60073e-5,0.0,136912.0,35.0
4.666160000000001e-5,0.0,136912.0,35.0
