times,gctimes,bytes,allocs
4.8294700000000004e-5,0.0,136912.0,35.0
4.791000000000001e-5,0.0,136912.0,35.0
4.85572e-5,0.0,136912.0,35.0
4.75112e-5,0.0,136912.0,35.0
4.7831800000000005e-5,0.0,136912.0,35.0
4.70924e-5,0.0,136912.0,35.0
4.73859e-5,0.0,136912.0,35.0
5.631610000000001e-5,0.0,136912.0,35.0
0.0011653716,0.92751745451837,136912.0,35.0
5.514280000000001e-5,0.0,136912.0,35.0
4.8991e-5,0.0,136912.0,35.0
5.01412e-5,0.0,136912.0,35.0
4.84229e-5,0.0,136912.0,35.0
4.82847e-5,0.0,136912.0,35.0
4.76765e-5,0.0,136912.0,35.0
4.80342e-5,0.0,136912.0,35.0
5.0427800000000005e-5,0.0,136912.0,35.0
9.38722e-5,0.0,136912.0,35.0
9.015600000000001e-5,0.0,136912.0,35.0
8.926740000000001e-5,0.0,136912.0,35.0
8.982240000000001e-5,0.0,136912.0,35.0
8.9634e-5,0.0,136912.0,35.0
9.09265e-5,0.0,136912.0,35.0
9.19334e-5,0.0,136912.0,35.0
9.21779e-5,0.0,136912.0,35.0
9.14605e-5,0.0,136912.0,35.0
0.000490831,0.8769189395127854,136912.0,35.0
4.8051200000000005e-5,0.0,136912.0,35.0
4.6131500000000004e-5,0.0,136912.0,35.0
4.7340800000000006e-5,0.0,136912.0,35.0
4.67638e-5,0.0,136912.0,35.0
4.70633e-5,0.0,136912.0,35.0
4.78378e-5,0.0,136912.0,35.0
4.81334e-5,0.0,136912.0,35.0
4.7386e-5,0.0,136912.0,35.0
4.72818e-5,0.0,136912.0,35.0
4.82627e-5,0.0,136912.0,35.0
4.72587e-5,0.0,136912.0,35.0
5.04187e-5,0.0,136912.0,35.0
4.73549e-5,0.0,136912.0,35.0
4.75682e-5,0.0,136912.0,35.0
0.0001037622,0.5363783728563967,136912.0,35.0
4.82907e-5,0.0,136912.0,35.0
4.76976e-5,0.0,136912.0,35.0
4.75002e-5,0.0,136912.0,35.0
4.72708e-5,0.0,136912.0,35.0
4.69501e-5,0.0,136912.0,35.0
4.6552300000000005e-5,0.0,136912.0,35.0
4.65564e-5,0.0,136912.0,35.0
4.69871e-5,0.0,136912.0,35.0
4.62327e-5,0.0,136912.0,35.0
4.8178500000000006e-5,0.0,136912.0,35.0
4.6617500000000006e-5,0.0,136912.0,35.0
0.0001315806,0.6375331925831011,136912.0,35.0
4.7398e-5,0.0,136912.0,35.0
4.90842e-5,0.0,136912.0,35.0
4.8091300000000005e-5,0.0,136912.0,35.0
4.6417100000000007e-5,0.0,136912.0,35.0
4.7204600000000005e-5,0.0,136912.0,35.0
4.61094e-5,0.0,136912.0,35.0
4.70423e-5,0.0,136912.0,35.0
4.6020300000000004e-5,0.0,136912.0,35.0
4.670770000000001e-5,0.0,136912.0,35.0
8.36115e-5,0.4192748605155989,136912.0,35.0
4.71284e-5,0.0,136912.0,35.0
4.990470000000001e-5,0.0,136912.0,35.0
4.76324e-5,0.0,136912.0,35.0
4.729480000000001e-5,0.0,136912.0,35.0
4.67668e-5,0.0,136912.0,35.0
4.59422e-5,0.0,136912.0,35.0
0.0001108718,0.56893637516483,136912.0,35.0
4.65293e-5,0.0,136912.0,35.0
4.62177e-5,0.0,136912.0,35.0
4.7664400000000004e-5,0.0,136912.0,35.0
4.5628600000000006e-5,0.0,136912.0,35.0
4.5992300000000003e-5,0.0,136912.0,35.0
7.11015e-5,0.3388718944044781,136912.0,35.0
4.59752e-5,0.0,136912.0,35.0
4.5702700000000005e-5,0.0,136912.0,35.0
4.72446e-5,0.0,136912.0,35.0
4.5176700000000004e-5,0.0,136912.0,35.0
4.58901e-5,0.0,136912.0,35.0
6.85706e-5,0.3192184405561567,136912.0,35.0
4.6285900000000004e-5,0.0,136912.0,35.0
4.68559e-5,0.0,136912.0,35.0
4.6005300000000005e-5,0.0,136912.0,35.0
4.51697e-5,0.0,136912.0,35.0
6.89263e-5,0.32504283560846875,136912.0,35.0
4.578090000000001e-5,0.0,136912.0,35.0
4.5847e-5,0.0,136912.0,35.0
4.6435100000000005e-5,0.0,136912.0,35.0
4.57087e-5,0.0,136912.0,35.0
6.76728e-5,0.31258644536652835,136912.0,35.0
4.59332e-5,0.0,136912.0,35.0
4.53551e-5,0.0,136912.0,35.0
4.77707e-5,0.0,136912.0,35.0
4.51537e-5,0.0,136912.0,35.0
6.85265e-5,0.31111905613156954,136912.0,35.0
4.549030000000001e-5,0.0,136912.0,35.0
4.5864e-5,0.0,136912.0,35.0
4.6750700000000006e-5,0.0,136912.0,35.0
4.5690700000000006e-5,0.0,136912.0,35.0
6.805460000000001e-5,0.31118689993035004,136912.0,35.0
4.5727800000000006e-5,0.0,136912.0,35.0
4.6383000000000006e-5,0.0,136912.0,35.0
4.6925e-5,0.0,136912.0,35.0
4.501140000000001e-5,0.0,136912.0,35.0
4.56146e-5,0.0,136912.0,35.0
6.81248e-5,0.31607285452581146,136912.0,35.0
4.6079400000000005e-5,0.0,136912.0,35.0
4.6567300000000004e-5,0.0,136912.0,35.0
4.60253e-5,0.0,136912.0,35.0
4.52398e-5,0.0,136912.0,35.0
6.834420000000001e-5,0.32051000670137336,136912.0,35.0
4.56736e-5,0.0,136912.0,35.0
4.5806900000000004e-5,0.0,136912.0,35.0
4.6509300000000005e-5,0.0,136912.0,35.0
4.7262800000000004e-5,0.0,136912.0,35.0
6.97429e-5,0.30626773478017116,136912.0,35.0
4.5468300000000006e-5,0.0,136912.0,35.0
4.54312e-5,0.0,136912.0,35.0
4.7000200000000004e-5,0.0,136912.0,35.0
4.5253800000000004e-5,0.0,136912.0,35.0
6.83451e-5,0.3109484074205759,136912.0,35.0
4.5661600000000003e-5,0.0,136912.0,35.0
4.5297900000000006e-5,0.0,136912.0,35.0
4.67016e-5,0.0,136912.0,35.0
4.5624600000000004e-5,0.0,136912.0,35.0
6.979800000000001e-5,0.33058683629903435,136912.0,35.0
4.6218700000000005e-5,0.0,136912.0,35.0
4.56115e-5,0.0,136912.0,35.0
4.6376000000000005e-5,0.0,136912.0,35.0
4.51918e-5,0.0,136912.0,35.0
4.5745800000000005e-5,0.0,136912.0,35.0
6.8823e-5,0.31069555235894974,136912.0,35.0
4.58891e-5,0.0,136912.0,35.0
4.6718700000000004e-5,0.0,136912.0,35.0
4.558640000000001e-5,0.0,136912.0,35.0
4.5328000000000004e-5,0.0,136912.0,35.0
7.177580000000001e-5,0.33503214175251267,136912.0,35.0
4.86583e-5,0.0,136912.0,35.0
4.8248600000000004e-5,0.0,136912.0,35.0
4.9726400000000006e-5,0.0,136912.0,35.0
4.72206e-5,0.0,136912.0,35.0
7.63886e-5,0.3683926659213548,136912.0,35.0
4.71415e-5,0.0,136912.0,35.0
4.8471100000000004e-5,0.0,136912.0,35.0
5.1065000000000007e-5,0.0,136912.0,35.0
4.70873e-5,0.0,136912.0,35.0
7.47946e-5,0.34741679212135634,136912.0,35.0
4.5925200000000005e-5,0.0,136912.0,35.0
4.56316e-5,0.0,136912.0,35.0
4.75844e-5,0.0,136912.0,35.0
4.5170700000000004e-5,0.0,136912.0,35.0
6.94753e-5,0.32543076460267173,136912.0,35.0
4.59101e-5,0.0,136912.0,35.0
4.557050000000001e-5,0.0,136912.0,35.0
4.67107e-5,0.0,136912.0,35.0
4.5842e-5,0.0,136912.0,35.0
4.53169e-5,0.0,136912.0,35.0
6.85315e-5,0.3235242187898995,136912.0,35.0
4.61115e-5,0.0,136912.0,35.0
4.6076500000000005e-5,0.0,136912.0,35.0
4.54322e-5,0.0,136912.0,35.0
4.54813e-5,0.0,136912.0,35.0
6.883610000000001e-5,0.3127036540419925,136912.0,35.0
4.5557400000000005e-5,0.0,136912.0,35.0
4.52208e-5,0.0,136912.0,35.0
4.66796e-5,0.0,136912.0,35.0
4.50395e-5,0.0,136912.0,35.0
6.81498e-5,0.3121036305315643,136912.0,35.0
4.5711700000000005e-5,0.0,136912.0,35.0
4.5378100000000005e-5,0.0,136912.0,35.0
4.64612e-5,0.0,136912.0,35.0
4.54693e-5,0.0,136912.0,35.0
6.82089e-5,0.31615229097669073,136912.0,35.0
4.50384e-5,0.0,136912.0,35.0
4.584600000000001e-5,0.0,136912.0,35.0
4.6316900000000004e-5,0.0,136912.0,35.0
4.5152600000000005e-5,0.0,136912.0,35.0
6.76499e-5,0.30836704858395947,136912.0,35.0
4.59081e-5,0.0,136912.0,35.0
4.5287900000000004e-5,0.0,136912.0,35.0
4.70553e-5,0.0,136912.0,35.0
4.51577e-5,0.0,136912.0,35.0
4.52308e-5,0.0,136912.0,35.0
6.77711e-5,0.31482446057390245,136912.0,35.0
4.57388e-5,0.0,136912.0,35.0
4.62046e-5,0.0,136912.0,35.0
4.50865e-5,0.0,136912.0,35.0
4.60764e-5,0.0,136912.0,35.0
6.81779e-5,0.3070965811501968,136912.0,35.0
4.5851000000000005e-5,0.0,136912.0,35.0
4.5664700000000003e-5,0.0,136912.0,35.0
4.6416100000000004e-5,0.0,136912.0,35.0
4.5355e-5,0.0,136912.0,35.0
6.76137e-5,0.3100140947766503,136912.0,35.0
4.66064e-5,0.0,136912.0,35.0
4.52859e-5,0.0,136912.0,35.0
4.71616e-5,0.0,136912.0,35.0
4.5219800000000004e-5,0.0,136912.0,35.0
6.88281e-5,0.32073092239942697,136912.0,35.0
4.5245800000000006e-5,0.0,136912.0,35.0
4.5763800000000004e-5,0.0,136912.0,35.0
4.6533300000000004e-5,0.0,136912.0,35.0
4.5226800000000005e-5,0.0,136912.0,35.0
7.05323e-5,0.31362085172325305,136912.0,35.0
4.7392e-5,0.0,136912.0,35.0
4.5560500000000005e-5,0.0,136912.0,35.0
4.6826900000000004e-5,0.0,136912.0,35.0
4.5078500000000006e-5,0.0,136912.0,35.0
4.5319000000000004e-5,0.0,136912.0,35.0
6.782120000000001e-5,0.3102923569621298,136912.0,35.0
4.6271800000000006e-5,0.0,136912.0,35.0
4.64692e-5,0.0,136912.0,35.0
4.5852e-5,0.0,136912.0,35.0
4.52869e-5,0.0,136912.0,35.0
6.76238e-5,0.309657250849553,136912.0,35.0
4.5415100000000005e-5,0.0,136912.0,35.0
4.5618500000000004e-5,0.0,136912.0,35.0
4.6387e-5,0.0,136912.0,35.0
4.5615500000000004e-5,0.0,136912.0,35.0
6.78302e-5,0.30849385671868873,136912.0,35.0
4.6230800000000005e-5,0.0,136912.0,35.0
4.5256900000000004e-5,0.0,136912.0,35.0
4.66215e-5,0.0,136912.0,35.0
4.518770000000001e-5,0.0,136912.0,35.0
6.836730000000001e-5,0.3140872902688859,136912.0,35.0
4.53941e-5,0.0,136912.0,35.0
4.5918100000000003e-5,0.0,136912.0,35.0
4.653530000000001e-5,0.0,136912.0,35.0
4.61356e-5,0.0,136912.0,35.0
6.812080000000001e-5,0.31353125623891676,136912.0,35.0
4.65263e-5,0.0,136912.0,35.0
4.5201700000000005e-5,0.0,136912.0,35.0
4.68749e-5,0.0,136912.0,35.0
4.4997400000000004e-5,0.0,136912.0,35.0
4.5613600000000007e-5,0.0,136912.0,35.0
6.790640000000001e-5,0.3129277947292155,136912.0,35.0
4.62097e-5,0.0,136912.0,35.0
4.65844e-5,0.0,136912.0,35.0
4.5658600000000004e-5,0.0,136912.0,35.0
4.54452e-5,0.0,136912.0,35.0
7.024280000000001e-5,0.30123514438490495,136912.0,35.0
4.5661600000000003e-5,0.0,136912.0,35.0
4.577780000000001e-5,0.0,136912.0,35.0
4.66765e-5,0.0,136912.0,35.0
4.5962200000000005e-5,0.0,136912.0,35.0
6.95615e-5,0.3187194065682885,136912.0,35.0
4.7120500000000004e-5,0.0,136912.0,35.0
4.71665e-5,0.0,136912.0,35.0
4.8131400000000005e-5,0.0,136912.0,35.0
4.52769e-5,0.0,136912.0,35.0
6.95315e-5,0.3211767328477021,136912.0,35.0
4.52598e-5,0.0,136912.0,35.0
4.60313e-5,0.0,136912.0,35.0
4.6374e-5,0.0,136912.0,35.0
4.54452e-5,0.0,136912.0,35.0
6.76278e-5,0.3120831965552628,136912.0,35.0
4.5816e-5,0.0,136912.0,35.0
4.5238800000000005e-5,0.0,136912.0,35.0
4.7627400000000004e-5,0.0,136912.0,35.0
4.62077e-5,0.0,136912.0,35.0
4.83768e-5,0.0,136912.0,35.0
6.992820000000001e-5,0.3161585740802709,136912.0,35.0
4.77997e-5,0.0,136912.0,35.0
4.702930000000001e-5,0.0,136912.0,35.0
4.5579500000000006e-5,0.0,136912.0,35.0
4.5368e-5,0.0,136912.0,35.0
7.076680000000001e-5,0.342030443654369,136912.0,35.0
4.55965e-5,0.0,136912.0,35.0
4.5943200000000004e-5,0.0,136912.0,35.0
4.6651500000000006e-5,0.0,136912.0,35.0
4.5820000000000005e-5,0.0,136912.0,35.0
6.79555e-5,0.31501644458505934,136912.0,35.0
4.58621e-5,0.0,136912.0,35.0
4.5065500000000004e-5,0.0,136912.0,35.0
4.71905e-5,0.0,136912.0,35.0
4.4601600000000003e-5,0.0,136912.0,35.0
6.830510000000001e-5,0.3077559362331656,136912.0,35.0
4.54081e-5,0.0,136912.0,35.0
4.60043e-5,0.0,136912.0,35.0
4.6456200000000004e-5,0.0,136912.0,35.0
4.5822e-5,0.0,136912.0,35.0
6.82871e-5,0.30899686763678647,136912.0,35.0
4.5721700000000006e-5,0.0,136912.0,35.0
4.51516e-5,0.0,136912.0,35.0
4.71725e-5,0.0,136912.0,35.0
4.51717e-5,0.0,136912.0,35.0
4.56757e-5,0.0,136912.0,35.0
6.775100000000001e-5,0.3114861773257959,136912.0,35.0
4.61466e-5,0.0,136912.0,35.0
4.62538e-5,0.0,136912.0,35.0
4.54753e-5,0.0,136912.0,35.0
4.520280000000001e-5,0.0,136912.0,35.0
6.81367e-5,0.31898668412177283,136912.0,35.0
4.549930000000001e-5,0.0,136912.0,35.0
4.56385e-5,0.0,136912.0,35.0
4.6592400000000005e-5,0.0,136912.0,35.0
4.69651e-5,0.0,136912.0,35.0
7.16806e-5,0.3111553195704277,136912.0,35.0
4.68449e-5,0.0,136912.0,35.0
4.71344e-5,0.0,136912.0,35.0
4.730480000000001e-5,0.0,136912.0,35.0
4.5179700000000004e-5,0.0,136912.0,35.0
6.824390000000001e-5,0.3118212763338555,136912.0,35.0
4.59652e-5,0.0,136912.0,35.0
4.5510300000000004e-5,0.0,136912.0,35.0
4.6795800000000003e-5,0.0,136912.0,35.0
4.53831e-5,0.0,136912.0,35.0
6.88862e-5,0.31864292122369936,136912.0,35.0
4.56576e-5,0.0,136912.0,35.0
4.5816900000000005e-5,0.0,136912.0,35.0
4.6539400000000004e-5,0.0,136912.0,35.0
4.49533e-5,0.0,136912.0,35.0
4.566970000000001e-5,0.0,136912.0,35.0
6.81508e-5,0.30770291764733504,136912.0,35.0
4.55624e-5,0.0,136912.0,35.0
4.73348e-5,0.0,136912.0,35.0
4.50174e-5,0.0,136912.0,35.0
4.53461e-5,0.0,136912.0,35.0
6.764080000000001e-5,0.31095581365093256,136912.0,35.0
4.61185e-5,0.0,136912.0,35.0
4.5312e-5,0.0,136912.0,35.0
4.6827800000000006e-5,0.0,136912.0,35.0
4.5554400000000006e-5,0.0,136912.0,35.0
6.90835e-5,0.3066390672157606,136912.0,35.0
4.5362100000000004e-5,0.0,136912.0,35.0
4.5810900000000006e-5,0.0,136912.0,35.0
4.64642e-5,0.0,136912.0,35.0
4.4948300000000005e-5,0.0,136912.0,35.0
6.93461e-5,0.30322397366254195,136912.0,35.0
