times,gctimes,bytes,allocs
8.722650000000002e-5,0.0,137488.0,14.0
8.693640000000001e-5,0.0,137488.0,14.0
8.63623e-5,0.0,137488.0,14.0
8.31253e-5,0.0,137488.0,14.0
8.29778e-5,0.0,137488.0,14.0
8.515720000000001e-5,0.0,137488.0,14.0
8.3971e-5,0.0,137488.0,14.0
8.2602e-5,0.0,137488.0,14.0
0.00010673240000000001,0.0,137488.0,14.0
0.0001619764,0.0,137488.0,14.0
0.0001691804,0.0,137488.0,14.0
0.000163248,0.0,137488.0,14.0
0.0001587042,0.0,137488.0,14.0
0.00015967030000000002,0.0,137488.0,14.0
0.00015940350000000003,0.0,137488.0,14.0
0.00015773430000000003,0.0,137488.0,14.0
0.0001580882,0.0,137488.0,14.0
0.00015893460000000002,0.0,137488.0,14.0
0.0001582826,0.0,137488.0,14.0
0.0001556336,0.0,137488.0,14.0
0.0001565512,0.0,137488.0,14.0
0.00015560550000000002,0.0,137488.0,14.0
0.00015757820000000003,0.0,137488.0,14.0
0.00015602000000000001,0.0,137488.0,14.0
0.000156394,0.0,137488.0,14.0
0.0001581932,0.0,137488.0,14.0
0.000154742,0.0,137488.0,14.0
0.0001555228,0.0,137488.0,14.0
0.0001557641,0.0,137488.0,14.0
0.00015561050000000002,0.0,137488.0,14.0
0.00015689240000000003,0.0,137488.0,14.0
0.0001582568,0.0,137488.0,14.0
0.0010504527000000001,0.9023978899763883,137488.0,14.0
8.47059e-5,0.0,137488.0,14.0
8.768070000000001e-5,0.0,137488.0,14.0
9.079490000000001e-5,0.0,137488.0,14.0
8.63397e-5,0.0,137488.0,14.0
8.225060000000001e-5,0.0,137488.0,14.0
8.271460000000001e-5,0.0,137488.0,14.0
8.294650000000001e-5,0.0,137488.0,14.0
8.228200000000001e-5,0.0,137488.0,14.0
8.267180000000001e-5,0.0,137488.0,14.0
8.235800000000001e-5,0.0,137488.0,14.0
8.243510000000001e-5,0.0,137488.0,14.0
8.25566e-5,0.0,137488.0,14.0
8.406740000000001e-5,0.0,137488.0,14.0
8.28017e-5,0.0,137488.0,14.0
8.28416e-5,0.0,137488.0,14.0
8.125620000000001e-5,0.0,137488.0,14.0
8.140210000000001e-5,0.0,137488.0,14.0
8.431990000000001e-5,0.0,137488.0,14.0
8.212450000000001e-5,0.0,137488.0,14.0
8.17351e-5,0.0,137488.0,14.0
8.17923e-5,0.0,137488.0,14.0
9.18069e-5,0.0,137488.0,14.0
9.055060000000001e-5,0.0,137488.0,14.0
8.497550000000001e-5,0.0,137488.0,14.0
8.775570000000001e-5,0.0,137488.0,14.0
8.676030000000001e-5,0.0,137488.0,14.0
8.59871e-5,0.0,137488.0,14.0
8.99167e-5,0.0,137488.0,14.0
8.627540000000001e-5,0.0,137488.0,14.0
8.16228e-5,0.0,137488.0,14.0
8.20996e-5,0.0,137488.0,14.0
0.0001435126,0.0,137488.0,14.0
0.00040824350000000004,0.6620877001103508,137488.0,14.0
9.077060000000001e-5,0.0,137488.0,14.0
8.61772e-5,0.0,137488.0,14.0
8.593420000000001e-5,0.0,137488.0,14.0
9.02489e-5,0.0,137488.0,14.0
8.825320000000001e-5,0.0,137488.0,14.0
8.31012e-5,0.0,137488.0,14.0
8.26204e-5,0.0,137488.0,14.0
8.19967e-5,0.0,137488.0,14.0
9.04853e-5,0.0,137488.0,14.0
8.619010000000001e-5,0.0,137488.0,14.0
8.02278e-5,0.0,137488.0,14.0
8.165010000000001e-5,0.0,137488.0,14.0
8.666730000000001e-5,0.0,137488.0,14.0
8.687010000000001e-5,0.0,137488.0,14.0
8.328530000000001e-5,0.0,137488.0,14.0
8.161580000000001e-5,0.0,137488.0,14.0
8.17389e-5,0.0,137488.0,14.0
0.0003354623,0.0,137488.0,14.0
8.11395e-5,0.0,137488.0,14.0
8.31287e-5,0.0,137488.0,14.0
8.24491e-5,0.0,137488.0,14.0
8.26434e-5,0.0,137488.0,14.0
8.644450000000001e-5,0.0,137488.0,14.0
8.48509e-5,0.0,137488.0,14.0
9.199690000000001e-5,0.0,137488.0,14.0
8.999040000000001e-5,0.0,137488.0,14.0
