times,gctimes,memory,allocs
62213.4,0.0,216912,2035
62867.7,0.0,216912,2035
62216.4,0.0,216912,2035
64507.8,0.0,216912,2035
63812.5,0.0,216912,2035
63879.6,0.0,216912,2035
76869.5,0.0,216912,2035
83511.3,0.0,216912,2035
81885.2,0.0,216912,2035
86627.2,0.0,216912,2035
87301.6,0.0,216912,2035
85661.4,0.0,216912,2035
125603.1,0.0,216912,2035
128879.4,0.0,216912,2035
131624.6,0.0,216912,2035
130160.8,0.0,216912,2035
136014.1,0.0,216912,2035
139507.8,0.0,216912,2035
137949.8,0.0,216912,2035
137310.5,0.0,216912,2035
143748.9,0.0,216912,2035
137261.5,0.0,216912,2035
134550.2,0.0,216912,2035
139607.0,0.0,216912,2035
133982.2,0.0,216912,2035
137675.2,0.0,216912,2035
134179.6,0.0,216912,2035
140231.1,0.0,216912,2035
133855.9,0.0,216912,2035
132988.3,0.0,216912,2035
132435.2,0.0,216912,2035
139607.9,0.0,216912,2035
132240.8,0.0,216912,2035
132061.5,0.0,216912,2035
132402.1,0.0,216912,2035
139120.1,0.0,216912,2035
132164.7,0.0,216912,2035
1.1127659e6,983480.7,216912,2035
62040.0,0.0,216912,2035
62267.5,0.0,216912,2035
63160.3,0.0,216912,2035
64493.7,0.0,216912,2035
66273.2,0.0,216912,2035
67478.5,0.0,216912,2035
66484.7,0.0,216912,2035
65220.2,0.0,216912,2035
64556.9,0.0,216912,2035
62417.8,0.0,216912,2035
63370.7,0.0,216912,2035
69313.0,0.0,216912,2035
67515.6,0.0,216912,2035
66873.4,0.0,216912,2035
64616.0,0.0,216912,2035
63899.6,0.0,216912,2035
62686.3,0.0,216912,2035
64735.2,0.0,216912,2035
69663.8,0.0,216912,2035
65202.1,0.0,216912,2035
63787.4,0.0,216912,2035
64290.4,0.0,216912,2035
62981.9,0.0,216912,2035
62484.0,0.0,216912,2035
64702.1,0.0,216912,2035
66135.9,0.0,216912,2035
64145.2,0.0,216912,2035
62794.5,0.0,216912,2035
63302.5,0.0,216912,2035
62488.0,0.0,216912,2035
62704.3,0.0,216912,2035
67484.5,0.0,216912,2035
63470.9,0.0,216912,2035
792394.0,718988.1,216912,2035
64348.5,0.0,216912,2035
62534.1,0.0,216912,2035
62514.0,0.0,216912,2035
63760.4,0.0,216912,2035
64889.6,0.0,216912,2035
67435.4,0.0,216912,2035
66476.6,0.0,216912,2035
64796.4,0.0,216912,2035
64157.1,0.0,216912,2035
63570.0,0.0,216912,2035
63640.2,0.0,216912,2035
63419.7,0.0,216912,2035
61821.7,0.0,216912,2035
62520.0,0.0,216912,2035
62401.8,0.0,216912,2035
61886.8,0.0,216912,2035
62071.1,0.0,216912,2035
61731.4,0.0,216912,2035
62030.0,0.0,216912,2035
62364.7,0.0,216912,2035
62387.7,0.0,216912,2035
64985.8,0.0,216912,2035
64505.9,0.0,216912,2035
62848.6,0.0,216912,2035
455685.6,376292.3,216912,2035
67614.8,0.0,216912,2035
64076.0,0.0,216912,2035
65133.1,0.0,216912,2035
67299.2,0.0,216912,2035
67670.9,0.0,216912,2035
69499.4,0.0,216912,2035
76275.4,0.0,216912,2035
66067.9,0.0,216912,2035
65826.4,0.0,216912,2035
66273.2,0.0,216912,2035
65765.2,0.0,216912,2035
66300.3,0.0,216912,2035
65093.9,0.0,216912,2035
64120.1,0.0,216912,2035
65052.9,0.0,216912,2035
65670.0,0.0,216912,2035
64178.2,0.0,216912,2035
65793.3,0.0,216912,2035
65521.7,0.0,216912,2035
384848.7,315129.9,216912,2035
64372.5,0.0,216912,2035
64258.4,0.0,216912,2035
63459.8,0.0,216912,2035
62565.1,0.0,216912,2035
65026.8,0.0,216912,2035
66371.4,0.0,216912,2035
67632.8,0.0,216912,2035
65052.9,0.0,216912,2035
62733.4,0.0,216912,2035
63469.8,0.0,216912,2035
63319.5,0.0,216912,2035
62328.6,0.0,216912,2035
63291.5,0.0,216912,2035
62311.6,0.0,216912,2035
63007.9,0.0,216912,2035
326156.1,260361.7,216912,2035
67178.0,0.0,216912,2035
63586.0,0.0,216912,2035
65623.9,0.0,216912,2035
65738.2,0.0,216912,2035
68358.2,0.0,216912,2035
66595.8,0.0,216912,2035
63864.6,0.0,216912,2035
62975.9,0.0,216912,2035
61524.0,0.0,216912,2035
62263.6,0.0,216912,2035
60450.0,0.0,216912,2035
61820.7,0.0,216912,2035
61053.2,0.0,216912,2035
231287.9,169147.6,216912,2035
61794.6,0.0,216912,2035
61542.2,0.0,216912,2035
62344.6,0.0,216912,2035
62923.8,0.0,216912,2035
63976.8,0.0,216912,2035
64545.9,0.0,216912,2035
63858.5,0.0,216912,2035
62416.8,0.0,216912,2035
61677.4,0.0,216912,2035
60898.9,0.0,216912,2035
60457.0,0.0,216912,2035
258912.0,195495.2,216912,2035
62061.1,0.0,216912,2035
61988.9,0.0,216912,2035
62822.6,0.0,216912,2035
64504.8,0.0,216912,2035
63870.5,0.0,216912,2035
62376.7,0.0,216912,2035
61865.8,0.0,216912,2035
60802.7,0.0,216912,2035
196738.6,131589.6,216912,2035
63934.7,0.0,216912,2035
62591.1,0.0,216912,2035
63551.0,0.0,216912,2035
70770.8,0.0,216912,2035
74023.1,0.0,216912,2035
72908.9,0.0,216912,2035
196113.4,125887.7,216912,2035
62665.3,0.0,216912,2035
62109.3,0.0,216912,2035
63369.6,0.0,216912,2035
65602.9,0.0,216912,2035
63663.2,0.0,216912,2035
62692.3,0.0,216912,2035
167892.3,104257.1,216912,2035
61934.9,0.0,216912,2035
61561.1,0.0,216912,2035
62576.1,0.0,216912,2035
62693.3,0.0,216912,2035
156062.6,90953.6,216912,2035
62441.8,0.0,216912,2035
60791.7,0.0,216912,2035
63144.2,0.0,216912,2035
63738.3,0.0,216912,2035
62323.6,0.0,216912,2035
161215.5,96854.9,216912,2035
61225.5,0.0,216912,2035
60988.1,0.0,216912,2035
61672.4,0.0,216912,2035
63042.0,0.0,216912,2035
65280.3,0.0,216912,2035
155470.4,90482.7,216912,2035
61807.6,0.0,216912,2035
61991.0,0.0,216912,2035
61855.7,0.0,216912,2035
63011.0,0.0,216912,2035
63520.9,0.0,216912,2035
156387.1,93630.8,216912,2035
61447.0,0.0,216912,2035
60467.0,0.0,216912,2035
61726.5,0.0,216912,2035
62305.6,0.0,216912,2035
67291.2,0.0,216912,2035
151925.6,88039.0,216912,2035
61007.1,0.0,216912,2035
60854.8,0.0,216912,2035
62952.9,0.0,216912,2035
64219.2,0.0,216912,2035
64736.2,0.0,216912,2035
154625.8,90822.3,216912,2035
60324.8,0.0,216912,2035
61031.1,0.0,216912,2035
61595.2,0.0,216912,2035
62113.2,0.0,216912,2035
61776.6,0.0,216912,2035
152198.1,88774.4,216912,2035
61107.3,0.0,216912,2035
60667.4,0.0,216912,2035
62662.3,0.0,216912,2035
62841.6,0.0,216912,2035
61512.1,0.0,216912,2035
152409.5,88794.4,216912,2035
60328.8,0.0,216912,2035
61401.8,0.0,216912,2035
61951.9,0.0,216912,2035
61373.8,0.0,216912,2035
151557.9,87976.8,216912,2035
60372.9,0.0,216912,2035
60128.4,0.0,216912,2035
63361.6,0.0,216912,2035
61582.2,0.0,216912,2035
62775.4,0.0,216912,2035
149772.5,87162.3,216912,2035
61685.4,0.0,216912,2035
60639.3,0.0,216912,2035
60607.4,0.0,216912,2035
63037.0,0.0,216912,2035
61509.1,0.0,216912,2035
159124.4,93264.0,216912,2035
62371.7,0.0,216912,2035
60029.2,0.0,216912,2035
61499.0,0.0,216912,2035
62869.6,0.0,216912,2035
62928.8,0.0,216912,2035
148530.1,86057.2,216912,2035
60282.7,0.0,216912,2035
60631.3,0.0,216912,2035
60956.0,0.0,216912,2035
61762.6,0.0,216912,2035
62360.7,0.0,216912,2035
150499.9,88617.1,216912,2035
60117.4,0.0,216912,2035
60485.1,0.0,216912,2035
62113.2,0.0,216912,2035
62016.0,0.0,216912,2035
61522.1,0.0,216912,2035
149391.7,86759.5,216912,2035
60276.7,0.0,216912,2035
61164.4,0.0,216912,2035
61830.7,0.0,216912,2035
62806.5,0.0,216912,2035
61977.9,0.0,216912,2035
149835.6,87144.3,216912,2035
60989.1,0.0,216912,2035
61411.9,0.0,216912,2035
64435.7,0.0,216912,2035
64461.7,0.0,216912,2035
152975.6,87790.5,216912,2035
60633.3,0.0,216912,2035
60382.9,0.0,216912,2035
60610.3,0.0,216912,2035
62136.2,0.0,216912,2035
61585.3,0.0,216912,2035
149814.6,86369.7,216912,2035
61393.8,0.0,216912,2035
62727.4,0.0,216912,2035
64514.8,0.0,216912,2035
63785.4,0.0,216912,2035
63853.5,0.0,216912,2035
157207.7,92335.3,216912,2035
62419.8,0.0,216912,2035
62079.1,0.0,216912,2035
61669.4,0.0,216912,2035
61830.7,0.0,216912,2035
63455.8,0.0,216912,2035
155287.1,90618.9,216912,2035
61165.4,0.0,216912,2035
60333.8,0.0,216912,2035
61103.3,0.0,216912,2035
62717.4,0.0,216912,2035
62306.6,0.0,216912,2035
156117.7,89152.1,216912,2035
65559.9,0.0,216912,2035
64151.1,0.0,216912,2035
64599.0,0.0,216912,2035
65597.9,0.0,216912,2035
65685.1,0.0,216912,2035
162594.1,96793.8,216912,2035
62749.4,0.0,216912,2035
62454.9,0.0,216912,2035
64742.2,0.0,216912,2035
64831.5,0.0,216912,2035
64717.2,0.0,216912,2035
161680.3,96910.0,216912,2035
62231.5,0.0,216912,2035
63204.3,0.0,216912,2035
63727.4,0.0,216912,2035
62448.9,0.0,216912,2035
62135.3,0.0,216912,2035
151115.1,88768.4,216912,2035
60720.6,0.0,216912,2035
61484.0,0.0,216912,2035
62129.2,0.0,216912,2035
62924.8,0.0,216912,2035
151724.2,87861.6,216912,2035
59926.1,0.0,216912,2035
60698.5,0.0,216912,2035
60201.6,0.0,216912,2035
66039.8,0.0,216912,2035
63393.7,0.0,216912,2035
151814.3,87108.2,216912,2035
60569.3,0.0,216912,2035
59722.6,0.0,216912,2035
61334.7,0.0,216912,2035
61647.3,0.0,216912,2035
63852.5,0.0,216912,2035
154191.0,90068.9,216912,2035
60656.4,0.0,216912,2035
60363.9,0.0,216912,2035
60667.4,0.0,216912,2035
62316.7,0.0,216912,2035
62563.0,0.0,216912,2035
147845.8,85626.3,216912,2035
60741.6,0.0,216912,2035
60096.3,0.0,216912,2035
61890.8,0.0,216912,2035
62661.3,0.0,216912,2035
62067.1,0.0,216912,2035
149888.7,87722.4,216912,2035
60218.6,0.0,216912,2035
61103.3,0.0,216912,2035
61349.7,0.0,216912,2035
61316.7,0.0,216912,2035
61954.9,0.0,216912,2035
149228.4,86370.8,216912,2035
60585.3,0.0,216912,2035
60936.0,0.0,216912,2035
63790.4,0.0,216912,2035
66259.2,0.0,216912,2035
64460.7,0.0,216912,2035
152479.7,88750.3,216912,2035
60882.9,0.0,216912,2035
60533.2,0.0,216912,2035
61395.9,0.0,216912,2035
61816.7,0.0,216912,2035
150782.4,87147.3,216912,2035
60683.5,0.0,216912,2035
60093.4,0.0,216912,2035
61397.8,0.0,216912,2035
61925.8,0.0,216912,2035
62433.8,0.0,216912,2035
150515.9,86270.5,216912,2035
60163.5,0.0,216912,2035
60319.8,0.0,216912,2035
60275.7,0.0,216912,2035
62195.4,0.0,216912,2035
62261.5,0.0,216912,2035
147388.9,85276.7,216912,2035
60805.7,0.0,216912,2035
59783.7,0.0,216912,2035
62702.4,0.0,216912,2035
62938.8,0.0,216912,2035
64165.1,0.0,216912,2035
155907.2,90010.8,216912,2035
60756.7,0.0,216912,2035
60291.7,0.0,216912,2035
61466.0,0.0,216912,2035
61155.4,0.0,216912,2035
62540.0,0.0,216912,2035
149698.3,87183.3,216912,2035
60647.4,0.0,216912,2035
61505.1,0.0,216912,2035
61159.4,0.0,216912,2035
62608.2,0.0,216912,2035
61874.8,0.0,216912,2035
146808.8,84198.6,216912,2035
60396.0,0.0,216912,2035
60662.4,0.0,216912,2035
62728.4,0.0,216912,2035
61171.4,0.0,216912,2035
61978.0,0.0,216912,2035
147899.9,85743.5,216912,2035
61362.8,0.0,216912,2035
61636.3,0.0,216912,2035
61365.8,0.0,216912,2035
62705.4,0.0,216912,2035
62407.7,0.0,216912,2035
151028.9,87711.4,216912,2035
60187.5,0.0,216912,2035
60351.9,0.0,216912,2035
62183.3,0.0,216912,2035
61879.8,0.0,216912,2035
149491.9,85975.0,216912,2035
60001.1,0.0,216912,2035
59691.6,0.0,216912,2035
61275.6,0.0,216912,2035
61672.3,0.0,216912,2035
62853.7,0.0,216912,2035
150373.7,86242.5,216912,2035
60155.5,0.0,216912,2035
60386.9,0.0,216912,2035
60327.8,0.0,216912,2035
61974.0,0.0,216912,2035
62484.9,0.0,216912,2035
152988.6,87847.6,216912,2035
62128.3,0.0,216912,2035
59974.1,0.0,216912,2035
61442.9,0.0,216912,2035
62381.7,0.0,216912,2035
62562.1,0.0,216912,2035
149584.1,85914.9,216912,2035
67065.7,0.0,216912,2035
65366.5,0.0,216912,2035
65220.2,0.0,216912,2035
64961.7,0.0,216912,2035
66429.5,0.0,216912,2035
161889.8,97432.0,216912,2035
62436.9,0.0,216912,2035
62945.8,0.0,216912,2035
64887.5,0.0,216912,2035
65386.5,0.0,216912,2035
63968.8,0.0,216912,2035
157828.9,92654.9,216912,2035
63734.3,0.0,216912,2035
63081.1,0.0,216912,2035
63304.5,0.0,216912,2035
63272.4,0.0,216912,2035
63754.4,0.0,216912,2035
151455.7,88949.7,216912,2035
60717.5,0.0,216912,2035
60753.6,0.0,216912,2035
62244.5,0.0,216912,2035
62912.8,0.0,216912,2035
152662.0,89377.6,216912,2035
60964.0,0.0,216912,2035
59660.5,0.0,216912,2035
61306.7,0.0,216912,2035
