times,gctimes,memory,allocs
43878.2,0.0,136912,35
46373.0,0.0,136912,35
44966.3,0.0,136912,35
44890.2,0.0,136912,35
43208.9,0.0,136912,35
43809.1,0.0,136912,35
46341.9,0.0,136912,35
88647.2,0.0,136912,35
89206.2,0.0,136912,35
89836.4,0.0,136912,35
89492.8,0.0,136912,35
89504.8,0.0,136912,35
90140.0,0.0,136912,35
89772.3,0.0,136912,35
92588.7,0.0,136912,35
92998.5,0.0,136912,35
92520.5,0.0,136912,35
92017.6,0.0,136912,35
95972.2,0.0,136912,35
89384.5,0.0,136912,35
89753.3,0.0,136912,35
92248.1,0.0,136912,35
87498.0,0.0,136912,35
93522.5,0.0,136912,35
95842.0,0.0,136912,35
87201.4,0.0,136912,35
87272.5,0.0,136912,35
87365.7,0.0,136912,35
89403.6,0.0,136912,35
89326.4,0.0,136912,35
93454.4,0.0,136912,35
90204.1,0.0,136912,35
89402.6,0.0,136912,35
87284.5,0.0,136912,35
89652.1,0.0,136912,35
87439.9,0.0,136912,35
96012.3,0.0,136912,35
90082.9,0.0,136912,35
87747.4,0.0,136912,35
87778.5,0.0,136912,35
87610.2,0.0,136912,35
87371.7,0.0,136912,35
98632.4,0.0,136912,35
90031.9,0.0,136912,35
88138.2,0.0,136912,35
87380.7,0.0,136912,35
87175.3,0.0,136912,35
87359.6,0.0,136912,35
94363.1,0.0,136912,35
87470.9,0.0,136912,35
938676.7,855455.0,136912,35
46131.6,0.0,136912,35
45008.4,0.0,136912,35
44805.0,0.0,136912,35
43384.2,0.0,136912,35
44019.5,0.0,136912,35
43524.5,0.0,136912,35
44498.4,0.0,136912,35
44286.0,0.0,136912,35
43488.4,0.0,136912,35
44463.4,0.0,136912,35
43587.7,0.0,136912,35
44775.9,0.0,136912,35
43923.3,0.0,136912,35
43658.8,0.0,136912,35
43525.6,0.0,136912,35
47327.8,0.0,136912,35
46151.6,0.0,136912,35
47678.5,0.0,136912,35
45993.3,0.0,136912,35
44605.6,0.0,136912,35
46012.3,0.0,136912,35
44017.5,0.0,136912,35
43855.2,0.0,136912,35
44441.3,0.0,136912,35
45210.8,0.0,136912,35
44842.0,0.0,136912,35
46117.5,0.0,136912,35
47924.0,0.0,136912,35
43905.3,0.0,136912,35
635832.4,588750.1,136912,35
43462.4,0.0,136912,35
43565.6,0.0,136912,35
42488.6,0.0,136912,35
42166.0,0.0,136912,35
42190.0,0.0,136912,35
42696.9,0.0,136912,35
43513.5,0.0,136912,35
43625.7,0.0,136912,35
43812.1,0.0,136912,35
43292.1,0.0,136912,35
44135.8,0.0,136912,35
43670.9,0.0,136912,35
43771.0,0.0,136912,35
43192.9,0.0,136912,35
43640.8,0.0,136912,35
43800.1,0.0,136912,35
43278.1,0.0,136912,35
43943.4,0.0,136912,35
43384.3,0.0,136912,35
44103.6,0.0,136912,35
44628.7,0.0,136912,35
44581.6,0.0,136912,35
157422.2,107971.3,136912,35
44879.2,0.0,136912,35
43857.1,0.0,136912,35
43771.0,0.0,136912,35
43253.0,0.0,136912,35
42657.9,0.0,136912,35
43115.8,0.0,136912,35
43111.7,0.0,136912,35
44462.3,0.0,136912,35
43114.8,0.0,136912,35
43461.4,0.0,136912,35
44458.3,0.0,136912,35
43772.0,0.0,136912,35
43992.4,0.0,136912,35
43102.8,0.0,136912,35
43046.7,0.0,136912,35
42582.8,0.0,136912,35
42537.7,0.0,136912,35
130588.7,85555.2,136912,35
43732.0,0.0,136912,35
43977.4,0.0,136912,35
43508.5,0.0,136912,35
44433.3,0.0,136912,35
42812.1,0.0,136912,35
42660.9,0.0,136912,35
43292.1,0.0,136912,35
43361.2,0.0,136912,35
43904.3,0.0,136912,35
44143.8,0.0,136912,35
44220.8,0.0,136912,35
43611.7,0.0,136912,35
42661.9,0.0,136912,35
42703.9,0.0,136912,35
122553.2,77483.8,136912,35
44235.0,0.0,136912,35
43203.0,0.0,136912,35
43290.1,0.0,136912,35
43744.9,0.0,136912,35
45473.2,0.0,136912,35
44233.9,0.0,136912,35
43593.6,0.0,136912,35
44880.2,0.0,136912,35
43621.8,0.0,136912,35
42736.0,0.0,136912,35
80063.7,34514.3,136912,35
43822.1,0.0,136912,35
42535.6,0.0,136912,35
42856.2,0.0,136912,35
41946.5,0.0,136912,35
41965.5,0.0,136912,35
42491.5,0.0,136912,35
42357.3,0.0,136912,35
42531.7,0.0,136912,35
112797.5,69163.7,136912,35
42615.8,0.0,136912,35
42870.2,0.0,136912,35
41894.4,0.0,136912,35
42037.7,0.0,136912,35
42681.9,0.0,136912,35
42908.3,0.0,136912,35
70777.9,26060.0,136912,35
42408.4,0.0,136912,35
41830.3,0.0,136912,35
41918.4,0.0,136912,35
41817.2,0.0,136912,35
41268.2,0.0,136912,35
69777.9,23167.5,136912,35
42521.6,0.0,136912,35
42440.5,0.0,136912,35
41599.8,0.0,136912,35
42069.7,0.0,136912,35
64686.2,21939.1,136912,35
42106.8,0.0,136912,35
41853.3,0.0,136912,35
42222.0,0.0,136912,35
41481.6,0.0,136912,35
41380.4,0.0,136912,35
67086.7,22118.5,136912,35
43301.2,0.0,136912,35
42646.9,0.0,136912,35
41953.5,0.0,136912,35
44908.2,0.0,136912,35
63804.4,20989.3,136912,35
42302.2,0.0,136912,35
41593.9,0.0,136912,35
41933.5,0.0,136912,35
41155.0,0.0,136912,35
63614.1,20789.9,136912,35
