times,gctimes,memory,allocs
178459.4,0.0,217488,1014
212170.7,0.0,217488,1014
194586.9,0.0,217488,1014
210375.9,0.0,217488,1014
201230.3,0.0,217488,1014
210567.9,0.0,217488,1014
209797.0,0.0,217488,1014
204068.9,0.0,217488,1014
204509.0,0.0,217488,1014
206849.4,0.0,217488,1014
215346.9,0.0,217488,1014
207418.8,0.0,217488,1014
197337.7,0.0,217488,1014
204520.9,0.0,217488,1014
207109.6,0.0,217488,1014
202892.0,0.0,217488,1014
204447.6,0.0,217488,1014
213009.2,0.0,217488,1014
212260.1,0.0,217488,1014
416756.5,0.0,217488,1014
7.6933945e6,7.3567093e6,217488,1014
253911.7,0.0,217488,1014
250300.6,0.0,217488,1014
254636.5,0.0,217488,1014
263933.6,0.0,217488,1014
251390.3,0.0,217488,1014
263090.3,0.0,217488,1014
256605.8,0.0,217488,1014
252002.7,0.0,217488,1014
253205.5,0.0,217488,1014
296098.7,0.0,217488,1014
303081.7,0.0,217488,1014
298142.4,0.0,217488,1014
292140.8,0.0,217488,1014
298274.8,0.0,217488,1014
287058.3,0.0,217488,1014
268069.2,0.0,217488,1014
254607.4,0.0,217488,1014
250784.0,0.0,217488,1014
256275.5,0.0,217488,1014
364953.8,0.0,217488,1014
1.2864647e6,994725.4,217488,1014
253121.8,0.0,217488,1014
253628.8,0.0,217488,1014
262972.8,0.0,217488,1014
255606.4,0.0,217488,1014
258033.3,0.0,217488,1014
266361.4,0.0,217488,1014
275255.9,0.0,217488,1014
273292.6,0.0,217488,1014
274727.0,0.0,217488,1014
274387.6,0.0,217488,1014
266302.9,0.0,217488,1014
261476.9,0.0,217488,1014
257090.7,0.0,217488,1014
267037.1,0.0,217488,1014
268576.7,0.0,217488,1014
272908.6,0.0,217488,1014
271481.2,0.0,217488,1014
274354.7,0.0,217488,1014
271841.6,0.0,217488,1014
270152.3,0.0,217488,1014
2.1898954e6,292871.4,217488,1014
271775.4,0.0,217488,1014
273409.6,0.0,217488,1014
277797.8,0.0,217488,1014
1.5802249e6,0.0,217488,1014
277628.7,0.0,217488,1014
282393.0,0.0,217488,1014
285480.4,0.0,217488,1014
4.2836534e6,0.0,217488,1014
273968.0,0.0,217488,1014
271032.7,0.0,217488,1014
267939.4,0.0,217488,1014
267402.8,0.0,217488,1014
3.4737214e6,0.0,217488,1014
274713.4,0.0,217488,1014
272285.6,0.0,217488,1014
274915.0,0.0,217488,1014
2.6781355e6,0.0,217488,1014
270791.5,0.0,217488,1014
269933.9,0.0,217488,1014
263883.6,0.0,217488,1014
2.9878684e6,2.6954264e6,217488,1014
278808.1,0.0,217488,1014
280101.3,0.0,217488,1014
3.4908798e6,0.0,217488,1014
278519.1,0.0,217488,1014
284818.9,0.0,217488,1014
280960.2,0.0,217488,1014
272571.1,0.0,217488,1014
274952.1,0.0,217488,1014
2.2755848e6,0.0,217488,1014
268147.8,0.0,217488,1014
268116.5,0.0,217488,1014
264415.9,0.0,217488,1014
257543.6,0.0,217488,1014
2.6641876e6,0.0,217488,1014
259576.7,0.0,217488,1014
254785.0,0.0,217488,1014
256165.7,0.0,217488,1014
3.0588257e6,0.0,217488,1014
256792.4,0.0,217488,1014
258404.6,0.0,217488,1014
569609.0,291061.4,217488,1014
265477.7,0.0,217488,1014
1.8668023e6,0.0,217488,1014
261662.0,0.0,217488,1014
269724.1,0.0,217488,1014
264718.1,0.0,217488,1014
265840.4,0.0,217488,1014
270962.1,0.0,217488,1014
1.8726247e6,0.0,217488,1014
260222.5,0.0,217488,1014
260598.7,0.0,217488,1014
257689.7,0.0,217488,1014
257110.7,0.0,217488,1014
263034.1,0.0,217488,1014
1.8686212e6,0.0,217488,1014
260378.9,0.0,217488,1014
261198.0,0.0,217488,1014
261625.9,0.0,217488,1014
263743.6,0.0,217488,1014
263286.4,0.0,217488,1014
1.8650499e6,0.0,217488,1014
570851.0,293305.6,217488,1014
266870.1,0.0,217488,1014
266920.1,0.0,217488,1014
269695.3,0.0,217488,1014
1.8756927e6,0.0,217488,1014
263625.0,0.0,217488,1014
273172.2,0.0,217488,1014
263926.0,0.0,217488,1014
262553.1,0.0,217488,1014
266293.3,0.0,217488,1014
1.8690755e6,0.0,217488,1014
255446.7,0.0,217488,1014
256575.4,0.0,217488,1014
259903.2,0.0,217488,1014
261373.8,0.0,217488,1014
263617.1,0.0,217488,1014
1.8644815e6,0.0,217488,1014
254454.9,0.0,217488,1014
255537.0,0.0,217488,1014
258972.6,0.0,217488,1014
258919.1,0.0,217488,1014
2.1730622e6,289969.2,217488,1014
260765.6,0.0,217488,1014
261063.9,0.0,217488,1014
258348.1,0.0,217488,1014
265653.2,0.0,217488,1014
268625.5,0.0,217488,1014
1.8713877e6,0.0,217488,1014
266950.7,0.0,217488,1014
267077.6,0.0,217488,1014
265358.9,0.0,217488,1014
264548.6,0.0,217488,1014
262794.7,0.0,217488,1014
1.8643882e6,0.0,217488,1014
255756.8,0.0,217488,1014
263261.2,0.0,217488,1014
262878.0,0.0,217488,1014
262097.5,0.0,217488,1014
261496.0,0.0,217488,1014
2.2657666e6,0.0,217488,1014
265792.1,0.0,217488,1014
267420.8,0.0,217488,1014
578402.1,292898.2,217488,1014
2.6784331e6,0.0,217488,1014
